TITLE = "PIV Result  1183 "
VARIABLES = "X (mm)""Y (mm)""Z (mm)""U (m/s)""V (m/s)""W (m/s)""Speed (m/s)""Vorticity""U-std""V-std""W-std""Speed-std""Vorticity-std""Flag"
ZONE T="ZONE 1183 "
I= 51 , J= 16 , K= 1 , F=POINT
DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
4.469176	3.206148	0.000000	-0.001647	0.005253	0.000000	0.005505	1.023484	0.000000	0.000000	0.000000	0.000000	0.000000	1
7.578168	3.206148	0.000000	0.004834	0.010897	0.000000	0.011921	1.067657	0.000000	0.000000	0.000000	0.000000	0.000000	1
10.687160	3.206148	0.000000	0.007084	0.010196	0.000000	0.012415	1.377184	0.000000	0.000000	0.000000	0.000000	0.000000	1
13.796152	3.206148	0.000000	0.007550	0.011854	0.000000	0.014054	0.335924	0.000000	0.000000	0.000000	0.000000	0.000000	1
16.905145	3.206148	0.000000	0.003504	0.003115	0.000000	0.004688	-0.659987	0.000000	0.000000	0.000000	0.000000	0.000000	1
20.014137	3.206148	0.000000	0.002224	0.001785	0.000000	0.002852	0.757975	0.000000	0.000000	0.000000	0.000000	0.000000	1
23.123129	3.206148	0.000000	0.007349	0.005673	0.000000	0.009284	1.508021	0.000000	0.000000	0.000000	0.000000	0.000000	1
26.232121	3.206148	0.000000	0.007327	0.007109	0.000000	0.010209	0.702312	0.000000	0.000000	0.000000	0.000000	0.000000	1
29.341113	3.206148	0.000000	0.007976	0.008467	0.000000	0.011632	-0.211086	0.000000	0.000000	0.000000	0.000000	0.000000	1
32.450105	3.206148	0.000000	0.007059	0.006991	0.000000	0.009935	-1.312541	0.000000	0.000000	0.000000	0.000000	0.000000	1
35.559097	3.206148	0.000000	-0.000564	-0.000631	0.000000	0.000846	-2.133714	0.000000	0.000000	0.000000	0.000000	0.000000	1
38.668089	3.206148	0.000000	-0.000378	0.000069	0.000000	0.000384	-2.053960	0.000000	0.000000	0.000000	0.000000	0.000000	1
41.777081	3.206148	0.000000	0.002258	0.000345	0.000000	0.002284	-1.417333	0.000000	0.000000	0.000000	0.000000	0.000000	1
44.886073	3.206148	0.000000	0.000981	-0.000371	0.000000	0.001049	-2.257736	0.000000	0.000000	0.000000	0.000000	0.000000	1
47.995066	3.206148	0.000000	0.000517	-0.000506	0.000000	0.000723	-4.124953	0.000000	0.000000	0.000000	0.000000	0.000000	1
51.104058	3.206148	0.000000	-0.002914	-0.001753	0.000000	0.003401	-1.634298	0.000000	0.000000	0.000000	0.000000	0.000000	1
54.213050	3.206148	0.000000	-0.002194	-0.004650	0.000000	0.005142	1.755122	0.000000	0.000000	0.000000	0.000000	0.000000	1
57.322042	3.206148	0.000000	-0.176118	-0.002496	0.000000	0.176136	-0.837439	0.000000	0.000000	0.000000	0.000000	0.000000	2
60.431034	3.206148	0.000000	-0.248081	0.005410	0.000000	0.248140	15.767157	0.000000	0.000000	0.000000	0.000000	0.000000	1
63.540026	3.206148	0.000000	-0.145714	0.014681	0.000000	0.146452	36.073165	0.000000	0.000000	0.000000	0.000000	0.000000	1
66.649018	3.206148	0.000000	-0.191670	0.096422	0.000000	0.214556	52.856772	0.000000	0.000000	0.000000	0.000000	0.000000	2
69.758010	3.206148	0.000000	-0.343649	0.187104	0.000000	0.391283	135.839483	0.000000	0.000000	0.000000	0.000000	0.000000	2
72.867002	3.206148	0.000000	-0.425109	0.503895	0.000000	0.659263	192.114161	0.000000	0.000000	0.000000	0.000000	0.000000	2
75.975994	3.206148	0.000000	-0.552368	0.725657	0.000000	0.911970	128.058248	0.000000	0.000000	0.000000	0.000000	0.000000	1
79.084987	3.206148	0.000000	-0.561802	0.923907	0.000000	1.081307	48.041943	0.000000	0.000000	0.000000	0.000000	0.000000	1
