TITLE = "PIV Result  1437 "
VARIABLES = "X (mm)""Y (mm)""Z (mm)""U (m/s)""V (m/s)""W (m/s)""Speed (m/s)""Vorticity""U-std""V-std""W-std""Speed-std""Vorticity-std""Flag"
ZONE T="ZONE 1437 "
I= 51 , J= 16 , K= 1 , F=POINT
DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
4.469176	3.206148	0.000000	0.007111	0.006953	0.000000	0.009946	-0.480918	0.000000	0.000000	0.000000	0.000000	0.000000	1
7.578168	3.206148	0.000000	0.006824	0.007482	0.000000	0.010126	0.518511	0.000000	0.000000	0.000000	0.000000	0.000000	1
10.687160	3.206148	0.000000	0.008529	0.011735	0.000000	0.014507	1.532042	0.000000	0.000000	0.000000	0.000000	0.000000	1
13.796152	3.206148	0.000000	0.008670	0.012174	0.000000	0.014946	0.062788	0.000000	0.000000	0.000000	0.000000	0.000000	1
16.905145	3.206148	0.000000	0.002091	0.005374	0.000000	0.005766	-1.240110	0.000000	0.000000	0.000000	0.000000	0.000000	1
20.014137	3.206148	0.000000	0.002427	0.005224	0.000000	0.005760	-0.146341	0.000000	0.000000	0.000000	0.000000	0.000000	1
23.123129	3.206148	0.000000	0.004432	0.012611	0.000000	0.013367	0.452181	0.000000	0.000000	0.000000	0.000000	0.000000	1
26.232121	3.206148	0.000000	0.004562	0.012824	0.000000	0.013612	0.378273	0.000000	0.000000	0.000000	0.000000	0.000000	1
29.341113	3.206148	0.000000	0.008992	0.012274	0.000000	0.015216	-0.263966	0.000000	0.000000	0.000000	0.000000	0.000000	1
32.450105	3.206148	0.000000	0.007915	0.013514	0.000000	0.015661	-3.946970	0.000000	0.000000	0.000000	0.000000	0.000000	1
35.559097	3.206148	0.000000	0.003991	0.000094	0.000000	0.003993	-6.441554	0.000000	0.000000	0.000000	0.000000	0.000000	1
38.668089	3.206148	0.000000	0.002812	-0.001754	0.000000	0.003314	-3.810390	0.000000	0.000000	0.000000	0.000000	0.000000	1
41.777081	3.206148	0.000000	0.000874	-0.002222	0.000000	0.002388	-1.618087	0.000000	0.000000	0.000000	0.000000	0.000000	1
44.886073	3.206148	0.000000	0.002017	-0.000569	0.000000	0.002095	-2.217368	0.000000	0.000000	0.000000	0.000000	0.000000	1
47.995066	3.206148	0.000000	0.000329	0.000637	0.000000	0.000717	-2.873078	0.000000	0.000000	0.000000	0.000000	0.000000	1
51.104058	3.206148	0.000000	0.001038	0.000254	0.000000	0.001068	-3.849198	0.000000	0.000000	0.000000	0.000000	0.000000	1
54.213050	3.206148	0.000000	0.001024	-0.000523	0.000000	0.001149	-4.208019	0.000000	0.000000	0.000000	0.000000	0.000000	1
57.322042	3.206148	0.000000	0.000326	0.000316	0.000000	0.000454	-4.185378	0.000000	0.000000	0.000000	0.000000	0.000000	1
60.431034	3.206148	0.000000	0.008180	0.000357	0.000000	0.008187	-2.939491	0.000000	0.000000	0.000000	0.000000	0.000000	1
63.540026	3.206148	0.000000	0.005746	-0.001023	0.000000	0.005836	0.437828	0.000000	0.000000	0.000000	0.000000	0.000000	1
66.649018	3.206148	0.000000	-0.006826	-0.000396	0.000000	0.006838	1.516371	0.000000	0.000000	0.000000	0.000000	0.000000	1
