TITLE = "PIV Result  3359 "
VARIABLES = "X (mm)""Y (mm)""Z (mm)""U (m/s)""V (m/s)""W (m/s)""Speed (m/s)""Vorticity""U-std""V-std""W-std""Speed-std""Vorticity-std""Flag"
ZONE T="ZONE 3359 "
I= 51 , J= 16 , K= 1 , F=POINT
DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
4.469176	3.206148	0.000000	0.002552	0.004036	0.000000	0.004775	0.651647	0.000000	0.000000	0.000000	0.000000	0.000000	1
7.578168	3.206148	0.000000	0.006890	0.009249	0.000000	0.011533	1.369271	0.000000	0.000000	0.000000	0.000000	0.000000	1
10.687160	3.206148	0.000000	0.011891	0.013994	0.000000	0.018364	2.064969	0.000000	0.000000	0.000000	0.000000	0.000000	1
13.796152	3.206148	0.000000	0.008847	0.013434	0.000000	0.016085	2.125054	0.000000	0.000000	0.000000	0.000000	0.000000	1
16.905145	3.206148	0.000000	0.005335	0.012516	0.000000	0.013606	2.043183	0.000000	0.000000	0.000000	0.000000	0.000000	1
20.014137	3.206148	0.000000	0.014513	0.011912	0.000000	0.018776	1.084137	0.000000	0.000000	0.000000	0.000000	0.000000	1
23.123129	3.206148	0.000000	0.015164	0.011604	0.000000	0.019095	-0.323721	0.000000	0.000000	0.000000	0.000000	0.000000	1
26.232121	3.206148	0.000000	0.006367	0.009762	0.000000	0.011655	-1.117387	0.000000	0.000000	0.000000	0.000000	0.000000	1
29.341113	3.206148	0.000000	0.001996	0.002738	0.000000	0.003388	-0.762111	0.000000	0.000000	0.000000	0.000000	0.000000	1
32.450105	3.206148	0.000000	0.000932	0.003229	0.000000	0.003360	-1.061616	0.000000	0.000000	0.000000	0.000000	0.000000	1
35.559097	3.206148	0.000000	-0.001619	0.000049	0.000000	0.001620	-3.252088	0.000000	0.000000	0.000000	0.000000	0.000000	1
38.668089	3.206148	0.000000	-0.002708	0.000116	0.000000	0.002710	-3.165089	0.000000	0.000000	0.000000	0.000000	0.000000	1
41.777081	3.206148	0.000000	-0.003082	0.000073	0.000000	0.003083	-2.251397	0.000000	0.000000	0.000000	0.000000	0.000000	1
44.886073	3.206148	0.000000	0.000287	-0.001388	0.000000	0.001417	-2.798360	0.000000	0.000000	0.000000	0.000000	0.000000	1
47.995066	3.206148	0.000000	0.001782	-0.001341	0.000000	0.002231	-2.266468	0.000000	0.000000	0.000000	0.000000	0.000000	1
51.104058	3.206148	0.000000	0.000503	-0.000071	0.000000	0.000508	-3.114068	0.000000	0.000000	0.000000	0.000000	0.000000	1
54.213050	3.206148	0.000000	-0.001390	-0.002653	0.000000	0.002995	-4.553848	0.000000	0.000000	0.000000	0.000000	0.000000	1
57.322042	3.206148	0.000000	0.000846	-0.003926	0.000000	0.004016	-0.807118	0.000000	0.000000	0.000000	0.000000	0.000000	1
60.431034	3.206148	0.000000	-0.001028	-0.001543	0.000000	0.001854	2.155315	0.000000	0.000000	0.000000	0.000000	0.000000	1
63.540026	3.206148	0.000000	0.002448	-0.000698	0.000000	0.002546	-0.496012	0.000000	0.000000	0.000000	0.000000	0.000000	1
66.649018	3.206148	0.000000	0.003328	0.000160	0.000000	0.003332	-2.057441	0.000000	0.000000	0.000000	0.000000	0.000000	1
69.758010	3.206148	0.000000	0.001924	-0.001122	0.000000	0.002227	-1.819556	0.000000	0.000000	0.000000	0.000000	0.000000	1
72.867002	3.206148	0.000000	0.005518	-0.027351	0.000000	0.027902	4.402021	0.000000	0.000000	0.000000	0.000000	0.000000	1
75.975994	3.206148	0.000000	-0.002649	-0.005414	0.000000	0.006027	7.945748	0.000000	0.000000	0.000000	0.000000	0.000000	1
79.084987	3.206148	0.000000	-0.000993	-0.000676	0.000000	0.001201	7.006269	0.000000	0.000000	0.000000	0.000000	0.000000	1
