TITLE = "PIV Result  2551 "
VARIABLES = "X (mm)""Y (mm)""Z (mm)""U (m/s)""V (m/s)""W (m/s)""Speed (m/s)""Vorticity""U-std""V-std""W-std""Speed-std""Vorticity-std""Flag"
ZONE T="ZONE 2551 "
I= 51 , J= 16 , K= 1 , F=POINT
DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
4.469176	3.206148	0.000000	0.001554	0.003126	0.000000	0.003490	1.602842	0.000000	0.000000	0.000000	0.000000	0.000000	1
7.578168	3.206148	0.000000	0.002614	0.006476	0.000000	0.006984	1.186565	0.000000	0.000000	0.000000	0.000000	0.000000	1
10.687160	3.206148	0.000000	0.001653	0.007513	0.000000	0.007693	-0.980819	0.000000	0.000000	0.000000	0.000000	0.000000	1
13.796152	3.206148	0.000000	0.001706	0.004819	0.000000	0.005112	-1.693279	0.000000	0.000000	0.000000	0.000000	0.000000	1
16.905145	3.206148	0.000000	0.001324	0.006124	0.000000	0.006265	-0.980885	0.000000	0.000000	0.000000	0.000000	0.000000	1
20.014137	3.206148	0.000000	0.004692	0.008737	0.000000	0.009917	-0.011673	0.000000	0.000000	0.000000	0.000000	0.000000	1
23.123129	3.206148	0.000000	0.005952	0.007610	0.000000	0.009661	0.714148	0.000000	0.000000	0.000000	0.000000	0.000000	1
26.232121	3.206148	0.000000	-0.000597	0.003924	0.000000	0.003969	1.395502	0.000000	0.000000	0.000000	0.000000	0.000000	1
29.341113	3.206148	0.000000	0.004049	0.008915	0.000000	0.009791	2.469891	0.000000	0.000000	0.000000	0.000000	0.000000	1
32.450105	3.206148	0.000000	0.001796	0.010130	0.000000	0.010288	0.969697	0.000000	0.000000	0.000000	0.000000	0.000000	1
35.559097	3.206148	0.000000	-0.006668	-0.000169	0.000000	0.006670	-1.610065	0.000000	0.000000	0.000000	0.000000	0.000000	1
38.668089	3.206148	0.000000	-0.005871	-0.000168	0.000000	0.005873	-2.654250	0.000000	0.000000	0.000000	0.000000	0.000000	1
41.777081	3.206148	0.000000	-0.002169	0.000565	0.000000	0.002241	-1.400439	0.000000	0.000000	0.000000	0.000000	0.000000	1
44.886073	3.206148	0.000000	0.001672	-0.001106	0.000000	0.002005	-0.466954	0.000000	0.000000	0.000000	0.000000	0.000000	1
47.995066	3.206148	0.000000	0.001140	-0.001000	0.000000	0.001516	3.608713	0.000000	0.000000	0.000000	0.000000	0.000000	1
51.104058	3.206148	0.000000	-0.004549	0.000381	0.000000	0.004565	9.241223	0.000000	0.000000	0.000000	0.000000	0.000000	1
54.213050	3.206148	0.000000	0.003400	-0.003118	0.000000	0.004613	8.185445	0.000000	0.000000	0.000000	0.000000	0.000000	1
57.322042	3.206148	0.000000	0.010323	-0.004010	0.000000	0.011075	2.063165	0.000000	0.000000	0.000000	0.000000	0.000000	1
60.431034	3.206148	0.000000	0.001557	-0.001076	0.000000	0.001892	-1.732412	0.000000	0.000000	0.000000	0.000000	0.000000	1
63.540026	3.206148	0.000000	0.000312	-0.000860	0.000000	0.000915	0.277527	0.000000	0.000000	0.000000	0.000000	0.000000	1
66.649018	3.206148	0.000000	-0.001928	-0.001123	0.000000	0.002231	3.465689	0.000000	0.000000	0.000000	0.000000	0.000000	1
69.758010	3.206148	0.000000	-0.001977	-0.000308	0.000000	0.002000	2.379638	0.000000	0.000000	0.000000	0.000000	0.000000	1
72.867002	3.206148	0.000000	-0.001140	0.009167	0.000000	0.009238	29.717465	0.000000	0.000000	0.000000	0.000000	0.000000	1
75.975994	3.206148	0.000000	0.002144	0.257766	0.000000	0.257775	192.021358	0.000000	0.000000	0.000000	0.000000	0.000000	2
79.084987	3.206148	0.000000	-0.015826	1.246239	0.000000	1.246340	161.698338	0.000000	0.000000	0.000000	0.000000	0.000000	1
82.193979	3.206148	0.000000	-0.025474	1.128940	0.000000	1.129228	-34.498352	0.000000	0.000000	0.000000	0.000000	0.000000	1
85.302971	3.206148	0.000000	-0.019869	1.061430	0.000000	1.061616	-160.480362	0.000000	0.000000	0.000000	0.000000	0.000000	1
88.411963	3.206148	0.000000	-0.028420	0.014153	0.000000	0.031749	-129.630569	0.000000	0.000000	0.000000	0.000000	0.000000	2
91.520955	3.206148	0.000000	-0.036971	0.011579	0.000000	0.038742	-6.384253	0.000000	0.000000	0.000000	0.000000	0.000000	2
94.629947	3.206148	0.000000	0.029644	-0.004334	0.000000	0.029959	-8.576823	0.000000	0.000000	0.000000	0.000000	0.000000	2
97.738939	3.206148	0.000000	0.031808	-0.025907	0.000000	0.041024	-6.420387	0.000000	0.000000	0.000000	0.000000	0.000000	1
100.847931	3.206148	0.000000	0.032351	-0.009770	0.000000	0.033794	-5.511802	0.000000	0.000000	0.000000	0.000000	0.000000	1
103.956923	3.206148	0.000000	0.025567	-0.002410	0.000000	0.025681	-12.754549	0.000000	0.000000	0.000000	0.000000	0.000000	1
107.065915	3.206148	0.000000	0.010436	-0.002388	0.000000	0.010705	-14.814101	0.000000	0.000000	0.000000	0.000000	0.000000	1
110.174908	3.206148	0.000000	-0.000971	-0.001879	0.000000	0.002115	-7.304741	0.000000	0.000000	0.000000	0.000000	0.000000	1
113.283900	3.206148	0.000000	-0.001101	-0.001785	0.000000	0.002097	0.141394	0.000000	0.000000	0.000000	0.000000	0.000000	1
116.392892	3.206148	0.000000	-0.001350	-0.000264	0.000000	0.001376	1.958697	0.000000	0.000000	0.000000	0.000000	0.000000	1
119.501884	3.206148	0.000000	0.001474	0.000361	0.000000	0.001517	2.108520	0.000000	0.000000	0.000000	0.000000	0.000000	1
122.610876	3.206148	0.000000	0.000688	0.000152	0.000000	0.000704	2.986860	0.000000	0.000000	0.000000	0.000000	0.000000	1
125.719868	3.206148	0.000000	-0.000343	-0.000847	0.000000	0.000914	2.265321	0.000000	0.000000	0.000000	0.000000	0.000000	1
128.828860	3.206148	0.000000	-0.003115	-0.000529	0.000000	0.003160	0.423527	0.000000	0.000000	0.000000	0.000000	0.000000	1
131.937852	3.206148	0.000000	-0.002397	-0.000286	0.000000	0.002414	0.073671	0.000000	0.000000	0.000000	0.000000	0.000000	1
135.046844	3.206148	0.000000	-0.003794	0.002859	0.000000	0.004750	0.695849	0.000000	0.000000	0.000000	0.000000	0.000000	1
138.155836	3.206148	0.000000	-0.003576	0.004289	0.000000	0.005584	0.934203	0.000000	0.000000	0.000000	0.000000	0.000000	1
141.264829	3.206148	0.000000	-0.002200	0.005177	0.000000	0.005625	0.510150	0.000000	0.000000	0.000000	0.000000	0.000000	1
144.373821	3.206148	0.000000	-0.003262	0.004647	0.000000	0.005677	-0.362749	0.000000	0.000000	0.000000	0.000000	0.000000	1
147.482813	3.206148	0.000000	-0.002472	0.002947	0.000000	0.003846	-0.369336	0.000000	0.000000	0.000000	0.000000	0.000000	1
150.591805	3.206148	0.000000	-0.003007	0.003385	0.000000	0.004528	0.886425	0.000000	0.000000	0.000000	0.000000	0.000000	1
153.700797	3.206148	0.000000	-0.002278	0.003630	0.000000	0.004286	1.751738	0.000000	0.000000	0.000000	0.000000	0.000000	1
156.809789	3.206148	0.000000	-0.003307	0.003031	0.000000	0.004486	0.725448	0.000000	0.000000	0.000000	0.000000	0.000000	1
159.918781	3.206148	0.000000	-0.000906	0.002441	0.000000	0.002604	-0.241157	0.000000	0.000000	0.000000	0.000000	0.000000	1
4.469176	6.315140	0.000000	0.001154	0.001942	0.000000	0.002258	2.413275	0.000000	0.000000	0.000000	0.000000	0.000000	1
7.578168	6.315140	0.000000	0.004973	0.010517	0.000000	0.011633	1.925223	0.000000	0.000000	0.000000	0.000000	0.000000	1
