TITLE = "PIV Result  3331 "
VARIABLES = "X (mm)""Y (mm)""Z (mm)""U (m/s)""V (m/s)""W (m/s)""Speed (m/s)""Vorticity""U-std""V-std""W-std""Speed-std""Vorticity-std""Flag"
ZONE T="ZONE 3331 "
I= 51 , J= 16 , K= 1 , F=POINT
DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
4.469176	3.206148	0.000000	0.007440	0.006206	0.000000	0.009688	-0.375836	0.000000	0.000000	0.000000	0.000000	0.000000	1
7.578168	3.206148	0.000000	0.003210	0.002810	0.000000	0.004267	-0.264229	0.000000	0.000000	0.000000	0.000000	0.000000	1
10.687160	3.206148	0.000000	-0.004441	0.006226	0.000000	0.007648	-0.783073	0.000000	0.000000	0.000000	0.000000	0.000000	1
13.796152	3.206148	0.000000	-0.003797	0.008234	0.000000	0.009067	-2.465265	0.000000	0.000000	0.000000	0.000000	0.000000	1
16.905145	3.206148	0.000000	0.003602	0.009557	0.000000	0.010213	-3.564351	0.000000	0.000000	0.000000	0.000000	0.000000	1
20.014137	3.206148	0.000000	0.001886	0.010784	0.000000	0.010948	-1.884046	0.000000	0.000000	0.000000	0.000000	0.000000	1
23.123129	3.206148	0.000000	0.002158	0.010997	0.000000	0.011207	0.867814	0.000000	0.000000	0.000000	0.000000	0.000000	1
26.232121	3.206148	0.000000	0.009226	0.020476	0.000000	0.022459	1.182987	0.000000	0.000000	0.000000	0.000000	0.000000	1
29.341113	3.206148	0.000000	0.012223	0.018160	0.000000	0.021891	-0.443576	0.000000	0.000000	0.000000	0.000000	0.000000	1
32.450105	3.206148	0.000000	0.009287	0.014055	0.000000	0.016846	-3.079585	0.000000	0.000000	0.000000	0.000000	0.000000	1
35.559097	3.206148	0.000000	-0.000705	0.000462	0.000000	0.000843	-3.766263	0.000000	0.000000	0.000000	0.000000	0.000000	1
38.668089	3.206148	0.000000	-0.000723	0.000964	0.000000	0.001205	-2.947158	0.000000	0.000000	0.000000	0.000000	0.000000	1
41.777081	3.206148	0.000000	-0.000968	0.000640	0.000000	0.001161	-2.820613	0.000000	0.000000	0.000000	0.000000	0.000000	1
44.886073	3.206148	0.000000	-0.003294	-0.000471	0.000000	0.003327	-2.780227	0.000000	0.000000	0.000000	0.000000	0.000000	1
47.995066	3.206148	0.000000	-0.002340	-0.000110	0.000000	0.002342	-2.796755	0.000000	0.000000	0.000000	0.000000	0.000000	1
51.104058	3.206148	0.000000	0.000337	0.001042	0.000000	0.001096	-3.446855	0.000000	0.000000	0.000000	0.000000	0.000000	1
54.213050	3.206148	0.000000	0.004387	0.000267	0.000000	0.004395	-3.023296	0.000000	0.000000	0.000000	0.000000	0.000000	1
57.322042	3.206148	0.000000	0.005251	-0.002243	0.000000	0.005710	-0.888123	0.000000	0.000000	0.000000	0.000000	0.000000	1
60.431034	3.206148	0.000000	0.004888	-0.000954	0.000000	0.004980	1.393582	0.000000	0.000000	0.000000	0.000000	0.000000	1
63.540026	3.206148	0.000000	0.002191	0.000412	0.000000	0.002229	1.961163	0.000000	0.000000	0.000000	0.000000	0.000000	1
66.649018	3.206148	0.000000	0.000138	-0.001548	0.000000	0.001554	0.958251	0.000000	0.000000	0.000000	0.000000	0.000000	1
69.758010	3.206148	0.000000	0.003042	-0.001266	0.000000	0.003295	2.797648	0.000000	0.000000	0.000000	0.000000	0.000000	1
72.867002	3.206148	0.000000	-0.021471	0.005619	0.000000	0.022194	2.053060	0.000000	0.000000	0.000000	0.000000	0.000000	2
75.975994	3.206148	0.000000	-0.025349	-0.010692	0.000000	0.027511	2.250141	0.000000	0.000000	0.000000	0.000000	0.000000	1
79.084987	3.206148	0.000000	-0.019394	-0.008722	0.000000	0.021265	9.937327	0.000000	0.000000	0.000000	0.000000	0.000000	1
82.193979	3.206148	0.000000	0.003691	0.023575	0.000000	0.023862	20.249098	0.000000	0.000000	0.000000	0.000000	0.000000	2
85.302971	3.206148	0.000000	0.145926	0.042818	0.000000	0.152078	50.145348	0.000000	0.000000	0.000000	0.000000	0.000000	2
88.411963	3.206148	0.000000	0.533789	0.201034	0.000000	0.570390	72.152188	0.000000	0.000000	0.000000	0.000000	0.000000	2
91.520955	3.206148	0.000000	0.623237	0.383919	0.000000	0.731996	52.797132	0.000000	0.000000	0.000000	0.000000	0.000000	2
94.629947	3.206148	0.000000	0.621147	0.540377	0.000000	0.823305	17.755761	0.000000	0.000000	0.000000	0.000000	0.000000	2
97.738939	3.206148	0.000000	0.480660	0.382203	0.000000	0.614095	-22.107012	0.000000	0.000000	0.000000	0.000000	0.000000	2
100.847931	3.206148	0.000000	0.271950	0.289603	0.000000	0.397275	-51.599028	0.000000	0.000000	0.000000	0.000000	0.000000	2
103.956923	3.206148	0.000000	0.157223	0.148587	0.000000	0.216326	-60.108584	0.000000	0.000000	0.000000	0.000000	0.000000	2
107.065915	3.206148	0.000000	0.055312	0.040765	0.000000	0.068711	-40.777638	0.000000	0.000000	0.000000	0.000000	0.000000	2
110.174908	3.206148	0.000000	-0.007775	0.000762	0.000000	0.007812	-10.173487	0.000000	0.000000	0.000000	0.000000	0.000000	1
113.283900	3.206148	0.000000	-0.005281	-0.000108	0.000000	0.005282	1.016400	0.000000	0.000000	0.000000	0.000000	0.000000	1
116.392892	3.206148	0.000000	0.000351	-0.001070	0.000000	0.001126	3.253336	0.000000	0.000000	0.000000	0.000000	0.000000	1
119.501884	3.206148	0.000000	-0.001040	-0.000212	0.000000	0.001062	3.159982	0.000000	0.000000	0.000000	0.000000	0.000000	1
122.610876	3.206148	0.000000	-0.000562	0.001388	0.000000	0.001497	0.999094	0.000000	0.000000	0.000000	0.000000	0.000000	1
125.719868	3.206148	0.000000	-0.000614	0.002093	0.000000	0.002181	0.783481	0.000000	0.000000	0.000000	0.000000	0.000000	1
128.828860	3.206148	0.000000	-0.000394	0.000843	0.000000	0.000931	1.083834	0.000000	0.000000	0.000000	0.000000	0.000000	1
131.937852	3.206148	0.000000	-0.000682	0.000981	0.000000	0.001195	1.736973	0.000000	0.000000	0.000000	0.000000	0.000000	1
135.046844	3.206148	0.000000	-0.001564	0.008200	0.000000	0.008348	1.442246	0.000000	0.000000	0.000000	0.000000	0.000000	1
138.155836	3.206148	0.000000	-0.004545	0.009249	0.000000	0.010305	0.094230	0.000000	0.000000	0.000000	0.000000	0.000000	1
141.264829	3.206148	0.000000	-0.006931	0.009609	0.000000	0.011848	-0.655005	0.000000	0.000000	0.000000	0.000000	0.000000	1
144.373821	3.206148	0.000000	-0.006380	0.005617	0.000000	0.008501	-1.059599	0.000000	0.000000	0.000000	0.000000	0.000000	1
147.482813	3.206148	0.000000	-0.002018	0.001446	0.000000	0.002483	0.318085	0.000000	0.000000	0.000000	0.000000	0.000000	1
150.591805	3.206148	0.000000	-0.002210	0.002674	0.000000	0.003469	1.486060	0.000000	0.000000	0.000000	0.000000	0.000000	1
153.700797	3.206148	0.000000	-0.008365	0.009528	0.000000	0.012679	0.386816	0.000000	0.000000	0.000000	0.000000	0.000000	1
156.809789	3.206148	0.000000	-0.008562	0.010316	0.000000	0.013406	-0.784768	0.000000	0.000000	0.000000	0.000000	0.000000	1
159.918781	3.206148	0.000000	-0.008242	0.006349	0.000000	0.010404	-1.112804	0.000000	0.000000	0.000000	0.000000	0.000000	1
4.469176	6.315140	0.000000	0.005087	0.004456	0.000000	0.006763	0.467252	0.000000	0.000000	0.000000	0.000000	0.000000	1
7.578168	6.315140	0.000000	0.003186	0.003137	0.000000	0.004472	0.298610	0.000000	0.000000	0.000000	0.000000	0.000000	1
10.687160	6.315140	0.000000	0.000399	0.003588	0.000000	0.003610	0.345729	0.000000	0.000000	0.000000	0.000000	0.000000	1
